Mass,Intensity
205.068428,7.837619
205.069125,20.359045
205.069821,35.415075
205.070517,44.076798
205.071214,40.157332
205.07191,25.502516
205.072606,10.190371
205.073303,6.158402
205.073999,11.234458
205.074696,12.908181
205.075392,8.633581
205.076088,2.263535
205.076785,0
205.077481,0
205.078178,0
205.078874,0
205.188255,0
205.188952,0
205.189649,0
205.190346,0
205.191043,0.502685
205.19174,5.897787
205.192437,21.561604
205.193134,40.463494
205.193831,49.823415
205.194528,43.288839
205.195225,24.907346
205.195922,7.594872
205.196619,1.218364
205.197316,0
205.198013,0
205.19871,0
205.199407,0
205.234263,0
205.23496,0
205.235658,0
205.236355,0
205.237052,0.918321
205.237749,5.804545
205.238446,11.095065
205.239144,12.682829
205.239841,10.55172
205.240538,5.93774
205.241235,1.453364
205.241933,0
205.24263,0
205.243327,0
205.244024,0
205.59869,0
205.599389,0
205.600088,0
205.600787,0
205.601487,2.994812
205.602186,12.150458
205.602885,20.905246
205.603584,23.61685
205.604283,18.738295
205.604982,9.204913
205.605681,1.304408
205.60638,0
205.607079,0
205.607778,0
205.608478,0
205.611973,0
205.612672,0
205.613371,0
205.614071,0
205.61477,0.955373
205.615469,5.269257
205.616168,12.369288
205.616867,17.363949
205.617566,16.744264
205.618265,10.622004
205.618965,3.337958
205.619664,0
205.620363,0
205.621062,0
205.621761,0
205.660921,0
205.661621,0
205.66232,0
205.663019,0
205.663719,1.635866
205.664418,6.956246
205.665118,12.658554
205.665817,14.897644
205.666516,12.321655
205.667216,6.482314
205.667915,1.387109
205.668615,0
205.669314,0
205.670013,0
205.670713,0
205.750471,0
205.751171,0
205.751871,0
205.752571,0
205.753271,0.900979
205.753971,4.353177
205.754671,8.929551
205.75537,11.228158
205.75607,9.873379
205.75677,5.688522
205.75747,1.548666
205.75817,0
205.75887,0
205.75957,0
205.76027,0
205.791768,0
205.792468,0
205.793168,0
205.793868,0
205.794568,0.345018
205.795269,3.771204
205.795969,8.756101
205.796669,12.012345
205.797369,11.366983
205.798069,7.147041
205.798769,2.125664
205.799469,0
205.800169,0
205.800869,0
