Mass,Intensity
202.866313,0
202.866999,0
202.867684,0.129752
202.868369,4.578507
202.869054,7.884112
202.869739,9.066901
202.870425,7.240368
202.87111,3.58459
202.871795,0.307153
202.87248,0
202.873165,0
202.873851,0
202.874536,0
202.8855,0
202.886185,0
202.88687,0
202.887556,0
202.888241,3.458202
202.888926,11.227109
202.889611,15.734887
202.890297,15.465652
202.890982,10.738347
202.891667,4.169014
202.892353,0.125873
202.893038,0
202.893723,0
202.894409,0
202.895094,0
203.000675,0
203.001361,0
203.002046,0
203.002732,0
203.003418,1.622172
203.004104,10.484263
203.00479,25.69616
203.005476,43.629301
203.006162,54.124559
203.006848,49.811321
203.007533,33.648898
203.008219,15.739288
203.008905,4.209718
203.009591,0.122969
203.010277,0
203.010963,0
203.011649,0
203.012335,0
203.083689,0
203.084375,0
203.085061,0
203.085748,0
203.086434,0.399387
203.08712,5.712729
203.087807,8.652192
203.088493,9.91015
203.089179,10.956012
203.089866,14.798602
203.090552,17.910726
203.091238,20.46768
203.091924,16.034896
203.092611,6.776238
203.093297,0.207275
203.093983,0
203.09467,0
203.095356,0
203.096042,0
203.111829,0
203.112516,0
203.113202,0
203.113888,0
203.114575,5.87432
203.115261,30.288514
203.115948,65.778023
203.116634,86.861114
203.117321,81.349976
203.118007,53.856003
203.118694,23.65908
203.11938,3.965143
203.120066,0
203.120753,0
203.121439,0
203.122126,0
203.174308,0
203.174995,0
203.175681,0
203.176368,0
203.177055,1.092517
203.177742,6.712023
203.178428,12.921879
203.179115,15.596121
203.179802,13.104748
203.180489,6.809481
203.181175,0
203.181862,0
203.182549,0
203.183236,0
203.214145,0
203.214831,0
203.215518,0
203.216205,0
203.216892,4.162116
203.217579,16.299782
203.218266,38.718417
203.218953,139.649717
203.21964,464.084381
203.220327,1182.369308
203.221014,2031.820947
203.221701,2553.961246
203.222388,2155.717997
203.223075,1293.29936
203.223762,551.498924
203.224449,139.619073
203.225136,32.726389
203.225823,24.39233
203.22651,23.150835
203.227197,6.77387
203.227884,0.143244
203.228571,0
203.229258,0
203.229945,0
203.230632,0
203.429327,0
203.430015,0
203.430703,0
203.431391,0
203.432079,3.528951
203.432767,6.46168
203.433456,7.78644
203.434144,7.050547
203.434832,4.878795
203.43552,0.318197
203.436208,0
203.436896,0
203.437584,0
203.438272,0
203.656568,0
203.657257,0
203.657946,0
203.658635,0
203.659324,1.641993
203.660014,7.543627
203.660703,12.500912
203.661392,13.56928
203.662081,10.040572
203.66277,4.210981
203.66346,0.132116
203.664149,0
203.664838,0
203.665527,0
203.666217,2.003743
203.666906,7.152981
203.667595,11.28289
203.668284,12.116587
203.668974,9.164229
203.669663,3.580795
203.670352,0
203.671041,0
203.671731,0
203.67242,0
203.735847,0
203.736537,0
203.737226,0
203.737916,0
203.738605,3.508022
203.739295,6.35981
203.739985,7.706328
203.740674,6.749891
203.741364,4.089948
203.742053,0.029261
203.742743,0
203.743433,0
203.744122,0
203.744812,0
203.804823,0
203.805513,0
203.806203,0
203.806893,0
203.807583,4.018497
203.808273,7.549613
203.808963,9.372557
203.809653,9.065159
203.810343,6.925107
203.811033,0.710555
203.811723,0
203.812413,0
203.813103,0
203.813793,0
204.023709,0
204.0244,0
204.025091,0
204.025782,0
204.026473,3.367199
204.027164,5.35092
204.027855,5.660126
204.028547,3.650712
204.029238,0.543508
204.029929,0
204.03062,0
204.031311,0
204.032002,0
204.058266,0
204.058957,0
204.059648,0
204.06034,0
204.061031,1.042792
204.061722,10.515448
204.062413,19.638455
204.063105,20.927007
204.063796,13.131089
204.064487,3.089222
204.065178,0
204.06587,6.481153
204.066561,13.952041
204.067252,16.442578
204.067943,11.450023
204.068635,3.809084
204.069326,0
204.070017,0
204.070709,0
204.0714,0
204.079004,0
204.079696,0
204.080387,0
204.081078,0
204.08177,9.591716
204.082461,28.884777
204.083152,67.482903
204.083844,206.516138
204.084535,429.960131
