Mass,Intensity
203.768267,6.016261
203.768956,8.467164
203.769646,8.122927
203.770336,4.963073
203.771026,1.232891
203.771715,0
203.772405,0
203.773095,0
203.773785,0
203.777923,0
203.778613,0
203.779303,0
203.779993,0
203.780683,0.478556
203.781372,3.486545
203.782062,6.743343
203.782752,7.653201
203.783442,6.377796
203.784132,3.531684
203.784822,0.782058
203.785511,0
203.786201,0
203.786891,0
203.787581,0
203.795169,0
203.795859,0
203.796549,0
203.797239,0
203.797929,1.96411
203.798619,6.787456
203.799309,10.793727
203.799999,11.24489
203.800689,8.021478
203.801379,3.471283
203.802069,0.641576
203.802758,0
203.803448,0
203.804138,0
203.804828,0
203.837949,0
203.838639,0
203.839329,0
203.84002,0
203.84071,0.57197
203.8414,2.930892
203.84209,6.715297
203.84278,9.615505
203.84347,9.435654
203.84416,5.940187
203.84485,1.48578
203.845541,0
203.846231,0
203.846921,0
203.847611,0
204.044447,0
204.045138,0
204.04583,0
204.046521,0
204.047212,2.29145
204.047903,6.18654
204.048594,8.732886
204.049285,8.805194
204.049977,5.737995
204.050668,1.314918
204.051359,0
204.05205,0
204.052741,0
204.053433,0
204.05758,0
204.058271,0
204.058962,0
204.059654,0
204.060345,2.668849
204.061036,12.73212
204.061727,24.891988
204.062419,30.487804
204.06311,25.417282
204.063801,13.782997
204.064492,4.02222
204.065184,1.730389
204.065875,10.721184
204.066566,26.017772
204.067257,35.461669
204.067949,33.792361
204.06864,22.30558
204.069331,7.958136
204.070022,0.277832
204.070714,0
204.071405,0
204.072096,0
204.072788,0
204.073479,0.550758
204.07417,4.831171
204.074861,11.07634
204.075553,14.477176
204.076244,13.530404
204.076935,8.402039
204.077627,2.359949
204.078318,0
204.079009,0
204.079701,0
204.080392,0
204.081083,0
204.081775,0
204.082466,0.324646
204.083157,3.317017
204.083849,13.897121
204.08454,30.164874
204.085232,45.389498
204.085923,50.562249
204.086614,42.539375
204.087306,25.246677
204.087997,7.270246
204.088688,0
204.08938,0
204.090071,0
204.090763,0
204.091454,0
204.092145,0.4251
204.092837,3.167128
204.093528,6.901364
