Mass,Intensity
210.354448,7.193131
210.355172,3.947585
210.355895,0.078957
210.356619,0
210.357342,0
210.358066,0
210.358789,0
210.363854,0
210.364577,0
210.365301,0
210.366024,0
210.366748,0.575325
210.367471,5.231823
210.368195,7.013129
210.368918,7.290641
210.369642,5.864081
210.370365,3.270356
210.371089,0.065531
210.371813,0
210.372536,0
210.37326,0
210.373983,0
210.381943,0
210.382666,0
210.38339,0
210.384113,0
210.384837,0.362366
210.385561,3.487617
210.386284,6.224845
210.387008,7.291893
210.387732,6.09587
210.388455,3.383291
210.389179,0.023619
210.389902,0
210.390626,0
210.39135,0
210.392073,0
210.415956,0
210.41668,0
210.417404,0
210.418127,0
210.418851,3.033517
210.419575,5.621045
210.420299,6.785228
210.421023,5.794061
